TimeStamp,Pressure,Temperature,Conductivity,WaterLevel (cm above logger),Water level (cm bgs),,,Logger to ground surface (inferred from data): 200cm
2019-02-15 01:00:00,855.583,10.403,,203.758,-3.492,,,
2019-02-15 02:00:00,855.175,10.403,,203.95,-3.8,,,
2019-02-15 03:00:00,854.942,10.403,,203.717,-3.558,,,
2019-02-15 04:00:00,854.533,10.403,,203.583,-3.183,,,
2019-02-15 05:00:00,855.175,10.403,,203.8,-3.458,,,
2019-02-15 06:00:00,855.292,10.39,,203.567,-3.333,,,
2019-02-15 07:00:00,855.292,10.39,,203.292,-3.25,,,
2019-02-15 08:00:00,855.817,10.397,,203.067,-3.208,,,
2019-02-15 09:00:00,856.4,10.403,,202.975,-3.275,,,
2019-02-15 10:00:00,856.575,10.403,,202.95,-3.375,,,
2019-02-15 11:00:00,856.167,10.403,,202.792,-3.25,,,
2019-02-15 12:00:00,855.758,10.41,,202.683,-3.1,,,
2019-02-15 13:00:00,855.175,10.41,,202.875,-3.333,,,
2019-02-15 14:00:00,854.358,10.41,,203.183,-2.65,,,
2019-02-15 15:00:00,854.125,10.41,,203.575,-2.65,,,
2019-02-15 16:00:00,853.95,10.41,,203.2,-2.767,,,
2019-02-15 17:00:00,855.35,10.41,,204.075,-2.8,,,
2019-02-15 18:00:00,855.992,10.417,,203.967,-3.417,,,
2019-02-15 19:00:00,855.992,10.417,,203.492,-3.842,,,
2019-02-15 20:00:00,856.4,10.417,,203.8,-3.133,,,
2019-02-15 21:00:00,856.983,10.403,,203.558,-3.242,,,
2019-02-15 22:00:00,857.333,10.39,,203.183,-3.867,,,
2019-02-15 23:00:00,857.333,10.39,,203.458,-3.817,,,
2019-02-16 00:00:00,857.333,10.383,,203.333,-3.775,,,
2019-02-16 01:00:00,856.925,10.39,,203.25,-3.642,,,
2019-02-16 02:00:00,856.108,10.39,,203.208,-3.8,,,
2019-02-16 03:00:00,855.875,10.39,,203.275,-3.925,,,
2019-02-16 04:00:00,855.875,10.39,,203.375,-3.733,,,
2019-02-16 05:00:00,855.7,10.39,,203.25,-3.5,,,
2019-02-16 06:00:00,855.7,10.383,,203.1,-3.775,,,
2019-02-16 07:00:00,856.283,10.37,,203.333,-3.517,,,
2019-02-16 08:00:00,857.1,10.383,,202.65,-3.758,,,
2019-02-16 09:00:00,857.1,10.39,,202.65,-3.775,,,
2019-02-16 10:00:00,857.217,10.403,,202.767,-3.875,,,
2019-02-16 11:00:00,856.575,10.403,,202.8,-3.783,,,
2019-02-16 12:00:00,856.167,10.41,,203.417,-3.858,,,
2019-02-16 13:00:00,855.992,10.41,,203.842,-3.917,,,
2019-02-16 14:00:00,855.583,10.41,,203.133,-3.183,,,
2019-02-16 15:00:00,854.767,10.41,,203.242,-2.775,,,
2019-02-16 16:00:00,854.767,10.41,,203.867,-3.567,,,
2019-02-16 17:00:00,854.942,10.417,,203.817,-3.55,,,
2019-02-16 18:00:00,855.35,10.417,,203.775,-3.542,,,
2019-02-16 19:00:00,855.992,10.417,,203.642,-2.875,,,
2019-02-16 20:00:00,856.4,10.417,,203.8,-2.875,,,
2019-02-16 21:00:00,856.575,10.417,,203.925,-3.142,,,
2019-02-16 22:00:00,856.808,10.417,,203.733,-3.8,,,
2019-02-16 23:00:00,856.4,10.417,,203.5,-4.017,,,
2019-02-17 00:00:00,856.575,10.417,,203.775,-4.008,,,
2019-02-17 01:00:00,856.167,10.417,,203.517,-3.542,,,
2019-02-17 02:00:00,855.583,10.41,,203.758,-3.833,,,
2019-02-17 03:00:00,855.35,10.403,,203.775,-3.883,,,
2019-02-17 04:00:00,855,10.397,,203.875,-3.733,,,
2019-02-17 05:00:00,855.058,10.37,,203.783,-3.792,,,
2019-02-17 06:00:00,855.233,10.343,,203.858,-3.683,,,
2019-02-17 07:00:00,855.642,10.323,,203.917,-3.558,,,
2019-02-17 08:00:00,856.458,10.35,,203.183,-3.758,,,
2019-02-17 09:00:00,856.925,10.383,,202.775,-3.475,,,
2019-02-17 10:00:00,857.042,10.397,,203.567,-3.517,,,
2019-02-17 11:00:00,856.575,10.403,,203.55,-3.75,,,
2019-02-17 12:00:00,855.992,10.41,,203.542,-3.317,,,
2019-02-17 13:00:00,855.175,10.41,,202.875,-3.392,,,
2019-02-17 14:00:00,853.95,10.41,,202.875,-3.233,,,
2019-02-17 15:00:00,853.542,10.417,,203.142,-2.508,,,
2019-02-17 16:00:00,853.95,10.417,,203.8,-3.225,,,
2019-02-17 17:00:00,854.767,10.417,,204.017,-2.733,,,
2019-02-17 18:00:00,855.583,10.417,,204.008,-2.992,,,
2019-02-17 19:00:00,855.992,10.417,,203.542,-2.883,,,
2019-02-17 20:00:00,856.633,10.423,,203.833,-3.142,,,
2019-02-17 21:00:00,856.633,10.423,,203.883,-3.483,,,
2019-02-17 22:00:00,856.633,10.423,,203.733,-3.483,,,
2019-02-17 23:00:00,857.217,10.417,,203.792,-3.808,,,
2019-02-18 00:00:00,856.808,10.417,,203.683,-3.517,,,
2019-02-18 01:00:00,855.583,10.41,,203.558,-3.3,,,
2019-02-18 02:00:00,855.758,10.41,,203.758,-3.383,,,
2019-02-18 03:00:00,855.35,10.41,,203.475,-3.617,,,
2019-02-18 04:00:00,854.942,10.41,,203.517,-3.558,,,
2019-02-18 05:00:00,855.175,10.41,,203.75,-3.608,,,
2019-02-18 06:00:00,855.467,10.39,,203.317,-3.3,,,
2019-02-18 07:00:00,855.992,10.403,,203.392,-3.642,,,
2019-02-18 08:00:00,856.808,10.403,,203.233,-3.475,,,
2019-02-18 09:00:00,856.808,10.403,,202.508,-3.6,,,
2019-02-18 10:00:00,856.4,10.41,,203.225,-3.517,,,
2019-02-18 11:00:00,855.583,10.417,,202.733,-3.775,,,
2019-02-18 12:00:00,854.942,10.417,,202.992,-3.425,,,
2019-02-18 13:00:00,854.358,10.417,,202.883,-3.342,,,
2019-02-18 14:00:00,853.542,10.417,,203.142,-3.167,,,
2019-02-18 15:00:00,853.308,10.417,,203.483,-2.95,,,
2019-02-18 16:00:00,853.308,10.417,,203.483,-2.467,,,
2019-02-18 17:00:00,854.008,10.423,,203.808,-2.483,,,
2019-02-18 18:00:00,854.417,10.423,,203.517,-2.85,,,
2019-02-18 19:00:00,854.825,10.423,,203.3,-3.575,,,
2019-02-18 20:00:00,855.408,10.423,,203.383,-2.983,,,
2019-02-18 21:00:00,855.817,10.423,,203.617,-3.225,,,
2019-02-18 22:00:00,856.633,10.423,,203.558,-3.367,,,
2019-02-18 23:00:00,856.458,10.423,,203.608,-3.45,,,
2019-02-19 00:00:00,856.05,10.43,,203.3,-3.533,,,
2019-02-19 01:00:00,855.642,10.43,,203.642,-3.342,,,
2019-02-19 02:00:00,855,10.43,,203.475,-3.733,,,
2019-02-19 03:00:00,854.825,10.43,,203.6,-3.617,,,
2019-02-19 04:00:00,854.592,10.43,,203.517,-3.475,,,
2019-02-19 05:00:00,855,10.43,,203.775,-3.475,,,
2019-02-19 06:00:00,855,10.43,,203.425,-3.6,,,
2019-02-19 07:00:00,855.642,10.423,,203.342,-3.583,,,
2019-02-19 08:00:00,855.817,10.423,,203.167,-3.475,,,
2019-02-19 09:00:00,856.225,10.423,,202.95,-3.6,,,
2019-02-19 10:00:00,855.642,10.423,,202.467,-3.517,,,
2019-02-19 11:00:00,855.233,10.423,,202.483,-3.467,,,
2019-02-19 12:00:00,855,10.43,,202.85,-3.875,,,
2019-02-19 13:00:00,855,10.43,,203.575,-3.658,,,
2019-02-19 14:00:00,854.008,10.43,,202.983,-3.192,,,
2019-02-19 15:00:00,853.775,10.43,,203.225,-3.1,,,
2019-02-19 16:00:00,853.192,10.43,,203.367,-2.825,,,
2019-02-19 17:00:00,853.6,10.43,,203.45,-2.742,,,
2019-02-19 18:00:00,854.183,10.43,,203.533,-3.408,,,
2019-02-19 19:00:00,854.417,10.43,,203.342,-3.567,,,
2019-02-19 20:00:00,855.408,10.437,,203.733,-3.583,,,
2019-02-19 21:00:00,855.817,10.43,,203.617,-3.45,,,
2019-02-19 22:00:00,856.225,10.43,,203.475,-3.892,,,
2019-02-19 23:00:00,856.225,10.437,,203.475,-3.875,,,
2019-02-20 00:00:00,856.05,10.43,,203.6,-3.842,,,
2019-02-20 01:00:00,855.408,10.43,,203.583,-3.85,,,
2019-02-20 02:00:00,855,10.43,,203.475,-3.683,,,
2019-02-20 03:00:00,854.825,10.43,,203.6,-3.858,,,
2019-02-20 04:00:00,854.592,10.43,,203.517,-3.817,,,
2019-02-20 05:00:00,854.592,10.43,,203.467,-3.992,,,
2019-02-20 06:00:00,855,10.43,,203.875,-4.092,,,
2019-02-20 07:00:00,855.233,10.43,,203.658,-4.033,,,
2019-02-20 08:00:00,855.642,10.43,,203.192,-3.925,,,
2019-02-20 09:00:00,856.225,10.43,,203.1,-4.033,,,
2019-02-20 10:00:00,856.05,10.43,,202.825,-3.517,,,
2019-02-20 11:00:00,855.642,10.43,,202.742,-3.875,,,
2019-02-20 12:00:00,855.233,10.43,,203.408,-3.775,,,
2019-02-20 13:00:00,854.592,10.437,,203.567,-3.733,,,
2019-02-20 14:00:00,854.183,10.437,,203.583,-3.275,,,
2019-02-20 15:00:00,853.6,10.43,,203.45,-2.858,,,
2019-02-20 16:00:00,853.367,10.43,,203.892,-3.008,,,
2019-02-20 17:00:00,853.6,10.437,,203.875,-2.875,,,
2019-02-20 18:00:00,853.367,10.437,,203.842,-3.117,,,
2019-02-20 19:00:00,853.775,10.437,,203.85,-2.75,,,
2019-02-20 20:00:00,854.183,10.437,,203.683,-2.608,,,
2019-02-20 21:00:00,855.233,10.437,,203.858,-3.783,,,
2019-02-20 22:00:00,855.642,10.437,,203.817,-3.3,,,
2019-02-20 23:00:00,855.817,10.437,,203.992,-3.883,,,
2019-02-21 00:00:00,855.817,10.437,,204.092,-3.667,,,
2019-02-21 01:00:00,855.408,10.437,,204.033,-3.858,,,
2019-02-21 02:00:00,854.825,10.437,,203.925,-3.467,,,
2019-02-21 03:00:00,854.183,10.437,,204.033,-3.808,,,
2019-02-21 04:00:00,854.417,10.437,,203.517,-3.833,,,
2019-02-21 05:00:00,854.825,10.437,,203.875,-4.117,,,
2019-02-21 06:00:00,855,10.437,,203.775,-3.508,,,
2019-02-21 07:00:00,855.408,10.437,,203.733,-3.4,,,
2019-02-21 08:00:00,856.225,10.437,,203.275,-3.208,,,
2019-02-21 09:00:00,856.633,10.437,,202.858,-3.408,,,
2019-02-21 10:00:00,856.633,10.437,,203.008,-3.683,,,
2019-02-21 11:00:00,856.05,10.437,,202.875,-3.817,,,
2019-02-21 12:00:00,855.817,10.437,,203.117,-3.817,,,
2019-02-21 13:00:00,855,10.437,,202.75,-3.725,,,
2019-02-21 14:00:00,854.183,10.437,,202.608,-3.083,,,
2019-02-21 15:00:00,854.183,10.437,,203.783,-2.683,,,
2019-02-21 16:00:00,853.6,10.437,,203.3,-2.75,,,
2019-02-21 17:00:00,854.183,10.437,,203.883,-2.9,,,
2019-02-21 18:00:00,854.417,10.437,,203.667,-2.917,,,
2019-02-21 19:00:00,855.233,10.443,,203.858,-2.7,,,
2019-02-21 20:00:00,855.817,10.443,,203.467,-3.325,,,
2019-02-21 21:00:00,856.458,10.443,,203.808,-2.983,,,
2019-02-21 22:00:00,856.633,10.443,,203.833,-3.258,,,
2019-02-21 23:00:00,856.867,10.443,,204.117,-3.75,,,
2019-02-22 00:00:00,856.633,10.443,,203.508,-3.517,,,
2019-02-22 01:00:00,856.05,10.443,,203.4,-3.558,,,
2019-02-22 02:00:00,855.408,10.443,,203.208,-3.7,,,
2019-02-22 03:00:00,855.233,10.443,,203.408,-3.408,,,
2019-02-22 04:00:00,855.408,10.443,,203.683,-3.508,,,
2019-02-22 05:00:00,855.642,10.443,,203.817,-3.308,,,
2019-02-22 06:00:00,855.817,10.443,,203.817,-3.625,,,
2019-02-22 07:00:00,856.225,10.443,,203.725,-3.492,,,
2019-02-22 08:00:00,856.458,10.443,,203.083,-3.233,,,
2019-02-22 09:00:00,856.633,10.443,,202.683,-3.3,,,
2019-02-22 10:00:00,856.225,10.443,,202.75,-3.55,,,
2019-02-22 11:00:00,856.225,10.443,,202.9,-3.3,,,
2019-02-22 12:00:00,855.817,10.443,,202.917,-3.608,,,
2019-02-22 13:00:00,855,10.443,,202.7,-3.292,,,
2019-02-22 14:00:00,855,10.443,,203.325,-3.15,,,
2019-02-22 15:00:00,854.008,10.443,,202.983,-2.925,,,
2019-02-22 16:00:00,854.008,10.443,,203.258,-2.675,,,
2019-02-22 17:00:00,854.825,10.443,,203.75,-2.792,,,
2019-02-22 18:00:00,854.592,10.443,,203.517,-2.425,,,
2019-02-22 19:00:00,855.233,10.443,,203.558,-2.933,,,
2019-02-22 20:00:00,856.05,10.443,,203.7,-3.717,,,
2019-02-22 21:00:00,856.633,10.443,,203.408,-3.508,,,
2019-02-22 22:00:00,856.633,10.443,,203.508,-3.558,,,
2019-02-22 23:00:00,856.633,10.443,,203.308,-3.225,,,
2019-02-23 00:00:00,856.225,10.443,,203.625,-3.683,,,
2019-02-23 01:00:00,855.642,10.443,,203.492,-3.517,,,
2019-02-23 02:00:00,855.233,10.443,,203.233,-3.558,,,
2019-02-23 03:00:00,854.825,10.443,,203.3,-3.517,,,
2019-02-23 04:00:00,854.825,10.443,,203.55,-3.725,,,
2019-02-23 05:00:00,854.825,10.45,,203.3,-3.425,,,
2019-02-23 06:00:00,855.233,10.45,,203.608,-3.467,,,
2019-02-23 07:00:00,855.642,10.443,,203.292,-3.508,,,
2019-02-23 08:00:00,856.225,10.443,,203.15,-3.825,,,
2019-02-23 09:00:00,856.05,10.45,,202.925,-3.383,,,
2019-02-23 10:00:00,856.05,10.45,,202.675,-3.108,,,
2019-02-23 11:00:00,855.817,10.45,,202.792,-3.042,,,
2019-02-23 12:00:00,854.825,10.45,,202.425,-3.3,,,
2019-02-23 13:00:00,854.008,10.45,,202.933,-3.1,,,
2019-02-23 14:00:00,854.417,10.45,,203.717,-2.908,,,
2019-02-23 15:00:00,854.008,10.45,,203.508,-2.292,,,
2019-02-23 16:00:00,854.008,10.45,,203.558,-3.242,,,
2019-02-23 17:00:00,853.775,10.45,,203.225,-3.325,,,
2019-02-23 18:00:00,854.183,10.45,,203.683,-2.383,,,
2019-02-23 19:00:00,854.592,10.45,,203.517,-3.15,,,
2019-02-23 20:00:00,855.233,10.45,,203.558,-2.625,,,
2019-02-23 21:00:00,855.817,10.45,,203.517,-3.767,,,
2019-02-23 22:00:00,856.225,10.45,,203.725,-3.55,,,
2019-02-23 23:00:00,856.225,10.45,,203.425,-3.725,,,
2019-02-24 00:00:00,855.817,10.45,,203.467,-3.325,,,
2019-02-24 01:00:00,855.233,10.45,,203.508,-3.208,,,
2019-02-24 02:00:00,854.825,10.45,,203.825,-3.042,,,
2019-02-24 03:00:00,854.183,10.45,,203.383,-3.125,,,
2019-02-24 04:00:00,854.183,10.45,,203.108,-2.908,,,
2019-02-24 05:00:00,854.417,10.45,,203.042,-3.367,,,
2019-02-24 06:00:00,854.825,10.45,,203.3,-3.233,,,
2019-02-24 07:00:00,854.825,10.45,,203.1,-2.917,,,
2019-02-24 08:00:00,855.408,10.45,,202.908,-3.342,,,
2019-02-24 09:00:00,855.817,10.45,,202.292,-3.017,,,
2019-02-24 10:00:00,855.642,10.45,,203.242,-3.125,,,
2019-02-24 11:00:00,855,10.45,,203.325,-3.175,,,
2019-02-24 12:00:00,854.008,10.45,,202.383,-3.283,,,
2019-02-24 13:00:00,853.6,10.45,,203.15,-3.017,,,
2019-02-24 14:00:00,852.55,10.457,,202.625,-2.95,,,
2019-02-24 15:00:00,853.192,10.45,,203.767,-2.683,,,
2019-02-24 16:00:00,853.6,10.45,,203.55,-2.9,,,
2019-02-24 17:00:00,853.775,10.457,,203.725,-2.85,,,
2019-02-24 18:00:00,853.775,10.45,,203.325,-3,,,
2019-02-24 19:00:00,854.008,10.45,,203.208,-2.608,,,
2019-02-24 20:00:00,854.417,10.457,,203.042,-2.3,,,
2019-02-24 21:00:00,855,10.45,,203.125,-3.625,,,
2019-02-24 22:00:00,855.408,10.457,,202.908,-3.542,,,
2019-02-24 23:00:00,855.817,10.457,,203.367,-3.317,,,
2019-02-25 00:00:00,855.233,10.457,,203.233,-3.3,,,
2019-02-25 01:00:00,854.592,10.457,,202.917,-3.483,,,
2019-02-25 02:00:00,854.417,10.457,,203.342,-3.875,,,
2019-02-25 03:00:00,853.367,10.457,,203.017,-3.55,,,
2019-02-25 04:00:00,853.775,10.457,,203.125,-3.642,,,
2019-02-25 05:00:00,853.775,10.457,,203.175,-3.492,,,
2019-02-25 06:00:00,854.183,10.457,,203.283,-3.508,,,
2019-02-25 07:00:00,854.592,10.457,,203.017,-3.517,,,
2019-02-25 08:00:00,854.825,10.457,,202.95,-3.475,,,
2019-02-25 09:00:00,855.233,10.457,,202.683,-3.275,,,
2019-02-25 10:00:00,855,10.457,,202.9,-3.575,,,
2019-02-25 11:00:00,855,10.457,,202.85,-3.358,,,
2019-02-25 12:00:00,854.825,10.457,,203,-3.483,,,
2019-02-25 13:00:00,854.183,10.457,,202.608,-3.467,,,
2019-02-25 14:00:00,853.775,10.457,,202.3,-3.025,,,
2019-02-25 15:00:00,853.775,10.457,,203.625,-2.575,,,
2019-02-25 16:00:00,853.367,10.457,,203.542,-2.683,,,
2019-02-25 17:00:00,853.192,10.457,,203.317,-2.642,,,
2019-02-25 18:00:00,853.6,10.457,,203.3,-2.75,,,
2019-02-25 19:00:00,854.183,10.457,,203.483,-2.692,,,
2019-02-25 20:00:00,854.825,10.457,,203.875,-3.133,,,
2019-02-25 21:00:00,855.175,10.463,,203.55,-3.8,,,
2019-02-25 22:00:00,855.642,10.457,,203.642,-3.392,,,
2019-02-25 23:00:00,855.642,10.457,,203.492,-3.108,,,
2019-02-26 00:00:00,855.233,10.457,,203.508,-3.117,,,
2019-02-26 01:00:00,854.592,10.457,,203.517,-3.408,,,
2019-02-26 02:00:00,854.125,10.463,,203.475,-3.392,,,
2019-02-26 03:00:00,853.775,10.457,,203.275,-3.325,,,
2019-02-26 04:00:00,853.775,10.457,,203.575,-3.2,,,
2019-02-26 05:00:00,854.008,10.457,,203.358,-3.233,,,
2019-02-26 06:00:00,854.183,10.457,,203.483,-3.35,,,
2019-02-26 07:00:00,854.592,10.457,,203.467,-3.642,,,
2019-02-26 08:00:00,855.175,10.463,,203.025,-3.475,,,
2019-02-26 09:00:00,855.175,10.463,,202.575,-3.217,,,
2019-02-26 10:00:00,855.233,10.457,,202.683,-3.367,,,
2019-02-26 11:00:00,854.592,10.457,,202.642,-3.35,,,
2019-02-26 12:00:00,854.125,10.463,,202.75,-3.633,,,
2019-02-26 13:00:00,853.542,10.463,,202.692,-3.617,,,
2019-02-26 14:00:00,853.133,10.463,,203.133,-3.325,,,
2019-02-26 15:00:00,853.95,10.463,,203.8,-2.733,,,
2019-02-26 16:00:00,853.542,10.463,,203.392,-2.733,,,
2019-02-26 17:00:00,853.308,10.463,,203.108,-2.725,,,
2019-02-26 18:00:00,853.717,10.463,,203.117,-3.283,,,
2019-02-26 19:00:00,854.358,10.463,,203.408,-3.525,,,
2019-02-26 20:00:00,854.767,10.463,,203.392,-3.292,,,
2019-02-26 21:00:00,855.35,10.463,,203.325,-3.608,,,
2019-02-26 22:00:00,855.35,10.463,,203.2,-3.717,,,
2019-02-26 23:00:00,855.583,10.463,,203.233,-3.208,,,
2019-02-27 00:00:00,855.175,10.463,,203.35,-3.567,,,
2019-02-27 01:00:00,854.767,10.463,,203.642,-3.675,,,
2019-02-27 02:00:00,854.125,10.463,,203.475,-3.817,,,
2019-02-27 03:00:00,853.717,10.463,,203.217,-3.775,,,
2019-02-27 04:00:00,853.717,10.463,,203.367,-3.608,,,
2019-02-27 05:00:00,853.95,10.463,,203.35,-3.542,,,
2019-02-27 06:00:00,854.533,10.463,,203.633,-3.692,,,
2019-02-27 07:00:00,854.942,10.463,,203.617,-3.858,,,
2019-02-27 08:00:00,855.35,10.463,,203.325,-3.417,,,
2019-02-27 09:00:00,855.583,10.463,,202.733,-3.708,,,
2019-02-27 10:00:00,855.583,10.463,,202.733,-3.308,,,
2019-02-27 11:00:00,855.175,10.463,,202.725,-3.883,,,
2019-02-27 12:00:00,854.358,10.463,,203.283,-3.517,,,
2019-02-27 13:00:00,854.125,10.463,,203.525,-3.558,,,
2019-02-27 14:00:00,853.542,10.463,,203.292,-3.342,,,
2019-02-27 15:00:00,853.133,10.463,,203.608,-2.925,,,
2019-02-27 16:00:00,853.542,10.463,,203.717,-2.908,,,
2019-02-27 17:00:00,853.308,10.463,,203.208,-3.1,,,
2019-02-27 18:00:00,853.717,10.463,,203.567,-3.417,,,
2019-02-27 19:00:00,854.125,10.463,,203.675,-3.608,,,
2019-02-27 20:00:00,854.767,10.47,,203.817,-3.092,,,
2019-02-27 21:00:00,855.35,10.463,,203.775,-2.8,,,
2019-02-27 22:00:00,855.758,10.463,,203.608,-3.817,,,
2019-02-27 23:00:00,855.992,10.463,,203.542,-3.925,,,
2019-02-28 00:00:00,855.992,10.47,,203.692,-3.775,,,
2019-02-28 01:00:00,855.583,10.47,,203.858,-3.567,,,
2019-02-28 02:00:00,854.942,10.47,,203.417,-3.858,,,
2019-02-28 03:00:00,854.358,10.47,,203.708,-3.408,,,
2019-02-28 04:00:00,854.533,10.47,,203.308,-3.092,,,
2019-02-28 05:00:00,854.533,10.47,,203.883,-3.567,,,
2019-02-28 06:00:00,854.942,10.47,,203.517,-3.583,,,
2019-02-28 07:00:00,855.583,10.47,,203.558,-3.392,,,
2019-02-28 08:00:00,855.992,10.47,,203.342,-3.242,,,
2019-02-28 09:00:00,856.4,10.47,,202.925,-3.392,,,
2019-02-28 10:00:00,855.758,10.47,,202.908,-3.308,,,
2019-02-28 11:00:00,855.35,10.47,,203.1,-3.542,,,
2019-02-28 12:00:00,854.942,10.47,,203.417,-3.217,,,
2019-02-28 13:00:00,854.358,10.47,,203.608,-3.233,,,
2019-02-28 14:00:00,853.542,10.47,,203.092,-2.892,,,
2019-02-28 15:00:00,852.9,10.47,,202.8,-2.775,,,
2019-02-28 16:00:00,853.542,10.47,,203.817,-2.542,,,
2019-02-28 17:00:00,855.35,10.47,,203.925,-2.533,,,
2019-02-28 18:00:00,855.35,10.47,,203.775,-2.6,,,
2019-02-28 19:00:00,854.942,10.47,,203.567,-3.075,,,
2019-02-28 20:00:00,855.583,10.47,,203.858,-3.392,,,
2019-02-28 21:00:00,855.758,10.47,,203.408,-3.183,,,
2019-02-28 22:00:00,855.992,10.47,,203.092,-3.883,,,
2019-02-28 23:00:00,856.167,10.47,,203.567,-3.717,,,
2019-03-01 00:00:00,855.583,10.47,,203.583,-3.758,,,
2019-03-01 01:00:00,854.767,10.47,,203.392,-3.733,,,
2019-03-01 02:00:00,854.767,10.47,,203.242,-4.008,,,
2019-03-01 03:00:00,854.767,10.47,,203.392,-3.608,,,
2019-03-01 04:00:00,854.533,10.47,,203.308,-3.95,,,
2019-03-01 05:00:00,854.767,10.47,,203.542,-3.8,,,
2019-03-01 06:00:00,854.942,10.47,,203.217,-3.867,,,
2019-03-01 07:00:00,855.583,10.47,,203.233,-3.775,,,
2019-03-01 08:00:00,856.167,10.47,,202.892,-3.9,,,
2019-03-01 09:00:00,856.4,10.47,,202.775,-3.558,,,
2019-03-01 10:00:00,856.167,10.47,,202.542,-3.992,,,
2019-03-01 11:00:00,855.758,10.47,,202.533,-4.167,,,
2019-03-01 12:00:00,855.35,10.47,,202.6,-3.642,,,
2019-03-01 13:00:00,855.175,10.47,,203.075,-3.9,,,
2019-03-01 14:00:00,854.767,10.47,,203.392,-3.308,,,
2019-03-01 15:00:00,854.358,10.47,,203.183,-2.792,,,
2019-03-01 16:00:00,854.533,10.47,,203.883,-3.208,,,
2019-03-01 17:00:00,854.942,10.47,,203.717,-3.183,,,
2019-03-01 18:00:00,855.583,10.477,,203.758,-3.8,,,
2019-03-01 19:00:00,855.758,10.47,,203.733,-2.95,,,
2019-03-01 20:00:00,856.808,10.477,,204.008,-3.858,,,
2019-03-01 21:00:00,856.983,10.47,,203.608,-3.267,,,
2019-03-01 22:00:00,857.625,10.477,,203.95,-3.867,,,
2019-03-01 23:00:00,857.625,10.477,,203.8,-4.208,,,
2019-03-02 00:00:00,857.392,10.47,,203.867,-3.733,,,
2019-03-02 01:00:00,856.575,10.477,,203.775,-4.017,,,
2019-03-02 02:00:00,856.4,10.477,,203.9,-3.925,,,
2019-03-02 03:00:00,855.583,10.477,,203.558,-4.317,,,
2019-03-02 04:00:00,855.992,10.477,,203.992,-4.017,,,
2019-03-02 05:00:00,856.167,10.477,,204.167,-4.375,,,
2019-03-02 06:00:00,855.992,10.477,,203.642,-3.583,,,
2019-03-02 07:00:00,856.4,10.477,,203.9,-3.867,,,
2019-03-02 08:00:00,856.983,10.477,,203.308,-3.967,,,
2019-03-02 09:00:00,857.392,10.477,,202.792,-3.95,,,
2019-03-02 10:00:00,856.983,10.477,,203.208,-4.242,,,
2019-03-02 11:00:00,856.808,10.477,,203.183,-3.817,,,
2019-03-02 12:00:00,856.4,10.477,,203.8,-4.517,,,
2019-03-02 13:00:00,855.35,10.477,,202.95,-4.092,,,
2019-03-02 14:00:00,855.583,10.477,,203.858,-3.775,,,
2019-03-02 15:00:00,854.942,10.477,,203.267,-3.308,,,
2019-03-02 16:00:00,854.942,10.477,,203.867,-3.433,,,
2019-03-02 17:00:00,855.583,10.477,,204.208,-2.925,,,
2019-03-02 18:00:00,855.758,10.477,,203.733,-3.292,,,
2019-03-02 19:00:00,856.167,10.477,,204.017,-2.992,,,
2019-03-02 20:00:00,856.575,10.477,,203.925,-3.1,,,
2019-03-02 21:00:00,857.217,10.477,,204.317,-4.042,,,
2019-03-02 22:00:00,857.392,10.477,,204.017,-4.3,,,
2019-03-02 23:00:00,857.8,10.477,,204.375,-4.125,,,
2019-03-03 00:00:00,856.808,10.477,,203.583,-3.983,,,
2019-03-03 01:00:00,856.167,10.477,,203.867,-3.867,,,
2019-03-03 02:00:00,855.992,10.477,,203.967,-4.125,,,
2019-03-03 03:00:00,855.175,10.477,,203.95,-4.4,,,
2019-03-03 04:00:00,854.942,10.47,,204.242,-3.975,,,
2019-03-03 05:00:00,854.767,10.463,,203.817,-4.258,,,
2019-03-03 06:00:00,855.642,10.45,,204.517,-4.275,,,
2019-03-03 07:00:00,855.817,10.437,,204.092,-3.992,,,
2019-03-03 08:00:00,856.225,10.437,,203.775,-4.075,,,
2019-03-03 09:00:00,856.633,10.437,,203.308,-4.308,,,
2019-03-03 10:00:00,856.458,10.457,,203.433,-4.142,,,
2019-03-03 11:00:00,856.4,10.47,,202.925,-4.042,,,
2019-03-03 12:00:00,855.992,10.47,,203.292,-3.925,,,
2019-03-03 13:00:00,854.942,10.47,,202.992,-3.708,,,
2019-03-03 14:00:00,854.125,10.47,,203.1,-3.158,,,
2019-03-03 15:00:00,853.717,10.47,,204.042,-3.133,,,
2019-03-03 16:00:00,854.125,10.477,,204.3,-3.2,,,
2019-03-03 17:00:00,854.125,10.477,,204.125,-3.325,,,
2019-03-03 18:00:00,854.533,10.477,,203.983,-3.142,,,
2019-03-03 19:00:00,854.942,10.477,,203.867,-3.175,,,
2019-03-03 20:00:00,855.35,10.477,,204.125,-3.033,,,
2019-03-03 21:00:00,856.4,10.477,,204.4,-3.708,,,
2019-03-03 22:00:00,856.575,10.477,,203.975,-3.3,,,
2019-03-03 23:00:00,856.808,10.477,,204.258,-3.792,,,
2019-03-04 00:00:00,856.575,10.477,,204.275,-4.225,,,
2019-03-04 01:00:00,855.992,10.477,,203.992,-4.283,,,
2019-03-04 02:00:00,855.35,10.477,,204.075,-3.942,,,
